BEA2002,NAICS2002_6d
230201,238150
230201,238160
230201,238170
230201,238190
230201,238210
230201,238220
230201,238290
230201,238310
230201,238320
230201,238330
230201,238340
230201,238350
230201,238390
230201,238910
230201,238990
230202,236115
230202,236116
230202,236117
230202,236118
230202,236210
230202,236220
230202,237110
230202,237120
230202,237130
230202,237210
230202,237310
230202,237990
230202,238110
230202,238120
230202,238130
230202,238140
230202,238150
230202,238160
230202,238170
230202,238190
230202,238210
230202,238220
230202,238290
230202,238310
230202,238320
230202,238330
230202,238340
230202,238350
230202,238390
230202,238910
230202,238990
230301,236115
230301,236116
230301,236117
230301,236118
230301,236210
230301,236220
230301,237110
230301,237120
230301,237130
230301,237210
230301,237310
230301,237990
230301,238110
230301,238120
230301,238130
230301,238140
230301,238150
230301,238160
230301,238170
230301,238190
230301,238210
230301,238220
230301,238290
230301,238310
230301,238320
230301,238330
230301,238340
230301,238350
230301,238390
230301,238910
230301,238990
230302,236115
230302,236116
230302,236117
230302,236118
230302,236210
230302,236220
230302,237110
230302,237120
230302,237130
230302,237210
230302,237310
230302,237990
230302,238110
230302,238120
230302,238130
230302,238140
230302,238150
230302,238160
230302,238170
230302,238190
230302,238210
230302,238220
230302,238290
230302,238310
230302,238320
230302,238330
230302,238340
230302,238350
230302,238390
230302,238910
230302,238990
311111,311111
311119,311119
311210,311211
311210,311212
311210,311213
311221,311221
31122A ,311222
31122A ,311223
311225,311225
311230,311230
31131A ,311311
31131A ,311312
311313,311313
311320,311320
311330,311330
311340,311340
311410,311411
311410,311412
311420,311421
311420,311422
311420,311423
31151A ,311511
31151A ,311512
311513,311513
311514,311514
311520,311520
31161A ,311611
31161A ,311612
31161A ,311613
311615,311615
311700,311711
311700,311712
311810,311811
311810,311812
311810,311813
311820,311821
311820,311822
311820,311823
311830,311830
311910,311911
311910,311919
311920,311920
311930,311930
311940,311941
311940,311942
311990,311991
311990,311999
312110,312111
312110,312112
312110,312113
312120,312120
312130,312130
312140,312140
3122A0 ,312210
3122A0 ,312221
3122A0 ,312229
313100,313111
313100,313112
313100,313113
313210,313210
313220,313221
313220,313222
313230,313230
313240,313241
313240,313249
313310,313311
313310,313312
313320,313320
314110,314110
314120,314121
314120,314129
314910,314911
314910,314912
314990,314991
314990,314992
314990,314999
315100,315111
315100,315119
315210,315211
315210,315212
315220,315221
315220,315222
315220,315223
315220,315224
315220,315225
315220,315228
315230,315231
315230,315232
315230,315233
315230,315234
315230,315239
315290,315291
315290,315292
315290,315299
315900,315991
315900,315992
315900,315993
315900,315999
316100,316110
316200,316211
316200,316212
316200,316213
316200,316214
316200,316219
316900,316991
316900,316992
316900,316993
316900,316999
321100,321113
321100,321114
32121A ,321211
32121A ,321212
32121B ,321213
32121B ,321214
321219,321219
321910,321911
321910,321912
321910,321918
321920,321920
321991,321991
321992,321992
321999,321999
322110,322110
322120,322121
322120,322122
322130,322130
322210,322211
322210,322212
322210,322213
322210,322214
322210,322215
32222A ,322221
32222A ,322222
32222B ,322223
32222B ,322224
32222B ,322225
32222B ,322226
322230,322231
322230,322232
322230,322233
322291,322291
322299,322299
323110,323110
323110,323111
323110,323112
323110,323113
323110,323114
323110,323115
323110,323116
323110,323117
323110,323118
323110,323119
323120,323121
323120,323122
324110,324110
324121,324121
324122,324122
324191,324191
324199,324199
325110,325110
325120,325120
325130,325131
325130,325132
325181,325181
325182,325182
325188,325188
325190,325191
325190,325192
325190,325193
325190,325199
325211,325211
325212,325212
325220,325221
325220,325222
325310,325311
325310,325312
325310,325313
325310,325314
325320,325320
325411,325411
325412,325412
325413,325413
325414,325414
325510,325510
325520,325520
325610,325611
325610,325612
325610,325613
325620,325620
325910,325910
3259A0 ,325920
3259A0 ,325991
3259A0 ,325992
3259A0 ,325998
326110,326111
326110,326112
326110,326113
326121,326121
326122,326122
326130,326130
326140,326140
326150,326150
326160,326160
32619A ,326191
32619A ,326192
32619A ,326199
326210,326211
326210,326212
326220,326220
326290,326291
326290,326299
32711A ,327111
32711A ,327112
32711A ,327113
32712A ,327121
32712A ,327122
32712A ,327123
32712B ,327124
32712B ,327125
327211,327211
327212,327212
327213,327213
327215,327215
327310,327310
327320,327320
327330,327331
327330,327332
327390,327390
3274A0 ,327410
3274A0 ,327420
327910,327910
327991,327991
327992,327992
327993,327993
327999,327999
331110,331111
331110,331112
331200,331210
331200,331221
331200,331222
33131A ,331331
33131A ,331312
331314,331314
33131B ,331315
33131B ,331316
33131B ,331319
331411,331411
331419,331419
331420,331421
331420,331422
331420,331423
331490,331491
331490,331492
331510,331511
331510,331512
331510,331513
331520,331521
331520,331522
331520,331523
331520,331524
331520,331525
331520,331528
33211A ,332111
,332112
,332117
332114,332114
33211B ,332115
33211B ,332116
33221A ,332211
33221A ,332214
33221B ,332212
33221B ,332213
332310,332311
332310,332312
332310,332313
332320,332321
332320,332322
332320,332323
332410,332410
332420,332420
332430,332431
332430,332439
33299A ,332992
33299A ,332993
33299B ,332994
33299B ,332995
332500,332510
332600,332611
332600,332612
332600,332618
332710,332710
332720,332721
332720,332722
332800,332811
332800,332812
332800,332813
33291A ,332911
33291A ,332912
33291A ,332919
332913,332913
332991,332991
332996,332996
33299C ,332997
33299C ,332998
33299C ,332999
333111,333111
333112,333112
333120,333120
333130,333131
333130,333132
33329A,333210
33329A,333291
33329A,333292
33329A,333293
33329A,333294
33329A,333298
333220,333220
333295,333295
33331A ,333311
33331A ,333312
33331A ,333313
333314,333314
333315,333315
333319,333319
33341A ,333411
33341A ,333412
333414,333414
333415,333415
333511,333511
33351A ,333512
33351A ,333513
333514,333514
333515,333515
33351B ,333516
33351B ,333518
333611,333611
333612,333612
333613,333613
333618,333618
333911,333911
333911,333913
333912,333912
333920,333921
333920,333922
333920,333923
333920,333924
333991,333991
33399A ,333992
33399A ,333997
33399A ,333999
333993,333993
333994,333994
33399B ,333995
33399B ,333996
334111,334111
334112,334112
33411A ,334113
33411A ,334119
334210,334210
334220,334220
334290,334290
334300,334310
334411,334411
334412,334412
334413,334413
33441A ,334414
33441A ,334415
33441A ,334416
334417,334417
334418,334418
334419,334419
334510,334510
334511,334511
334512,334512
334513,334513
334514,334514
334515,334515
334516,334516
334517,334517
33451A ,334518
33451A ,334519
33461A ,334611
33461A ,334612
334613,334613
335110,335110
335120,335121
335120,335122
335120,335129
335210,335211
335210,335212
335221,335221
335222,335222
335224,335224
335228,335228
335311,335311
335312,335312
335313,335313
335314,335314
335911,335911
335912,335912
335920,335921
335920,335929
335930,335931
,335932
335991,335991
335999,335999
336111,336111
336112,336112
336120,336120
336211,336211
336212,336212
336213,336213
336214,336214
336300,336311
336300,336312
336300,336321
336300,336322
336300,336330
336300,336340
336300,336350
336300,336360
336300,336370
336300,336391
336300,336399
336411,336411
336412,336412
336413,336413
336414,336414
33641A ,336415
33641A ,336419
336500,336510
336611,336611
336612,336612
336991,336991
336992,336992
336999,336999
337110,337110
337121,337121
337122,337122
33712A ,337124
33712A ,337125
337127,337127
33721A ,337129
337212,337211
337212,337212
337212,337214
337215,337215
337910,337910
337920,337920
339111,339111
339112,339112
339113,339113
339114,339114
339115,339115
339116,339116
339910,339911
339910,339912
339910,339913
339910,339914
339920,339920
339930,339931
339930,339932
339940,339941
339940,339942
339940,339943
339940,339944
339950,339950
339991,339991
339992,339992
33999A ,339993
33999A ,339995
33999A ,339999
339994,339994
420000,423110
420000,423120
420000,423130
420000,423140
420000,423210
420000,423220
420000,423310
420000,423320
420000,423330
420000,423390
420000,423410
420000,423420
420000,423430
420000,423440
420000,423450
420000,423460
420000,423490
420000,423510
420000,423520
420000,423610
420000,423620
420000,423690
420000,423710
420000,423720
420000,423730
420000,423740
420000,423810
420000,423820
420000,423830
420000,423840
420000,423850
420000,423860
420000,423910
420000,423920
420000,423930
420000,423940
420000,423990
420000,424110
420000,424120
420000,424130
420000,424310
420000,424320
420000,424330
420000,424340
420000,424410
420000,424420
420000,424430
420000,424440
420000,424450
420000,424460
420000,424470
420000,424480
420000,424490
420000,424510
420000,424520
420000,424590
420000,424610
420000,424690
420000,424710
420000,424730
420000,424810
420000,424820
420000,424910
420000,424920
420000,424930
420000,424940
420000,424950
420000,424990
420000,425110
420000,425120
4A0000 ,441110
4A0000 ,441120
4A0000 ,441210
4A0000 ,441221
4A0000 ,441222
4A0000 ,441229
4A0000 ,441310
4A0000 ,441320
4A0000 ,442110
4A0000 ,442210
4A0000 ,442291
4A0000 ,442299
4A0000 ,443111
4A0000 ,443112
4A0000 ,443120
4A0000 ,443130
4A0000 ,444110
4A0000 ,444120
4A0000 ,444130
4A0000 ,444190
4A0000 ,444210
4A0000 ,444220
4A0000 ,445110
4A0000 ,445120
4A0000 ,445210
4A0000 ,445220
4A0000 ,445230
4A0000 ,445291
4A0000 ,445292
4A0000 ,445299
4A0000 ,445310
4A0000 ,446110
4A0000 ,446120
4A0000 ,446130
4A0000 ,446191
4A0000 ,446199
4A0000 ,447110
4A0000 ,447190
4A0000 ,448110
4A0000 ,448120
4A0000 ,448130
4A0000 ,448140
4A0000 ,448150
4A0000 ,448190
4A0000 ,448210
4A0000 ,448310
4A0000 ,448320
4A0000 ,451110
4A0000 ,451120
4A0000 ,451130
4A0000 ,451140
4A0000 ,451211
4A0000 ,451212
4A0000 ,451220
4A0000 ,452111
4A0000 ,452112
4A0000 ,452910
4A0000 ,452990
4A0000 ,453110
4A0000 ,453210
4A0000 ,453220
4A0000 ,453310
4A0000 ,453910
4A0000 ,453920
4A0000 ,453930
4A0000 ,453991
4A0000 ,453998
4A0000 ,454111
4A0000 ,454112
4A0000 ,454113
4A0000 ,454311
4A0000 ,454312
4A0000 ,454319
4A0000 ,454390
481000,481111
481000,481112
481000,481211
481000,481212
481000,481219
482000,482111
482000,482112
483000,483111
483000,483112
483000,483113
483000,483114
483000,483211
483000,483212
484000,484110
484000,484121
484000,484122
484000,484210
484000,484220
484000,484230
485000,485111
485000,485112
485000,485113
485000,485119
485000,485210
485000,485310
485000,485320
485000,485410
485000,485510
485000,485991
485000,485999
486000,486110
486000,486210
486000,486910
486000,486990
48A000 ,487110
48A000 ,487210
48A000 ,487990
48A000 ,488111
48A000 ,488119
48A000 ,488190
48A000 ,488210
48A000 ,488310
48A000 ,488320
48A000 ,488330
48A000 ,488390
48A000 ,488410
48A000 ,488490
48A000 ,488510
48A000 ,488991
48A000 ,488999
492000,492110
492000,492210
493000,493110
493000,493120
493000,493130
493000,493190
511110,511110
511120,511120
511130,511130
5111A0 ,511140
5111A0 ,511191
5111A0 ,511199
511200,511210
512100,512110
512100,512120
512100,512131
512100,512132
512100,512191
512100,512199
512200,512210
512200,512220
512200,512230
512200,512240
512200,512290
515100,515111
515100,515112
515100,515120
515200,515210
516110,516110
517000,517110
517000,517211
517000,517212
517000,517310
517000,517410
517000,517510
517000,517910
518100,518111
518100,518112
518200,518210
519100,519110
519100,519120
519100,519190
52A000 ,521110
52A000 ,522110
52A000 ,522120
52A000 ,522130
52A000 ,522190
522A00 ,522210
522A00 ,522220
522A00 ,522291
522A00 ,522292
522A00 ,522293
522A00 ,522294
522A00 ,522299
522A00 ,522310
522A00 ,522320
522A00 ,522390
523000,523110
523000,523120
523000,523130
523000,523140
523000,523210
523000,523910
523000,523920
523000,523930
523000,523991
523000,523999
524100,524113
524100,524114
524100,524126
524100,524127
524100,524128
524100,524130
524200,524210
524200,524291
524200,524292
524200,524298
525000,525110
525000,525120
525000,525190
525000,525910
525000,525920
525000,525930
525000,525990
531000,531110
531000,531120
531000,531130
531000,531190
531000,531210
531000,531311
531000,531312
531000,531320
531000,531390
S00800,n.a.
532100,532210
532100,532220
532100,532230
532100,532291
532100,532292
532100,532299
532A00 ,532210
532A00 ,532220
532A00 ,532291
532A00 ,532292
532A00 ,532299
532A00 ,532310
532230,523340
532400,532411
532400,532412
532400,532420
532400,532490
533000,533110
541100,541110
541100,541120
541100,541191
541100,541199
541200,541211
541200,541213
541200,541214
541200,541219
541300,541310
541300,541320
541300,541330
541300,541340
541300,541350
541300,541360
541300,541370
541300,541380
541400,541410
541400,541420
541400,541430
541400,541490
541511,541511
541512,541512
54151A ,541513
54151A ,541519
541610,541611
541610,541612
541610,541613
541610,541614
541610,541618
5416A0 ,541620
5416A0 ,541690
541700,541710
541700,541720
541800,541810
541800,541820
541800,541830
541800,541840
541800,541850
541800,541860
541800,541870
541800,541890
5419A0 ,541910
5419A0 ,541930
5419A0 ,541990
541920,541921
541920,541922
541940,541940
550000,551111
550000,551112
550000,551114
561100,561110
561200,561210
561400,561410
561400,561421
561400,561422
561400,561431
561400,561439
561400,561440
561400,561450
561400,561491
561400,561492
561400,561499
561600,561611
561600,561612
561600,561613
561600,561621
561600,561622
561700,561710
561700,561720
561700,561730
561700,561740
561700,561790
561900,561910
561900,561920
561900,561990
561300,561310
561300,561320
561300,561330
561500,561510
561500,561520
561500,561591
561500,561599
562000,562111
562000,562112
562000,562119
562000,562211
562000,562212
562000,562213
562000,562219
562000,562910
562000,562920
562000,562991
562000,562998
611100,611110
611A00 ,611210
611A00 ,611310
611B00 ,611410
611B00 ,611420
611B00 ,611430
611B00 ,611511
611B00 ,611512
611B00 ,611513
611B00 ,611519
611B00 ,611610
611B00 ,611620
611B00 ,611630
611B00 ,611691
611B00 ,611692
611B00 ,611699
611B00 ,611710
621A00 ,621111
621A00 ,621112
621A00 ,621210
621A00 ,621310
621A00 ,621320
621A00 ,621340
621A00 ,621391
621A00 ,621399
621B00 ,621410
621B00 ,621420
621B00 ,621491
621B00 ,621492
621B00 ,621493
621B00 ,621498
621B00 ,621511
621B00 ,621512
621B00 ,621910
621B00 ,621991
621B00 ,621999
621600,621610
622000,622110
622000,622210
622000,622310
623000,623110
623000,623210
623000,623220
623000,623311
623000,623312
623000,623990
624A00 ,624110
624A00 ,624120
624A00 ,624190
624200,624210
624200,624221
624200,624229
624200,624230
624200,624310
624400,624410
711100,711110
711100,711120
711100,711130
711100,711190
711200,711211
711200,711212
711200,711219
711A00 ,711310
711A00 ,711320
711A00 ,711410
711500,711510
712000,712110
712000,712120
712000,712130
712000,712190
713A00 ,713110
713A00 ,713120
713A00 ,713210
713A00 ,713290
713B00 ,713910
713B00 ,713920
713B00 ,713930
713B00 ,713990
713940,713940
713950,713950
7211A0 ,721110
7211A0 ,721120
721A00 ,721191
721A00 ,721199
721A00 ,721211
721A00 ,721214
721A00 ,721310
722000,722110
722000,722211
722000,722212
722000,722213
722000,722310
722000,722320
722000,722330
722000,722410
8111A0 ,811111
8111A0 ,811112
8111A0 ,811113
8111A0 ,811118
8111A0 ,811121
8111A0 ,811122
8111A0 ,811191
8111A0 ,811198
811192,811192
811200,811211
811200,811212
811200,811213
811200,811219
811300,811310
811400,811411
811400,811412
811400,811420
811400,811430
811400,811490
812100,812111
812100,812112
812100,812113
812100,812191
812100,812199
812200,812210
812200,812220
812300,812310
812300,812320
812300,812331
812300,812332
812900,812910
812900,812921
812900,812922
812900,812930
812900,812990
813100,813110
813A00 ,813211
813A00 ,813212
813A00 ,813219
813A00 ,813311
813A00 ,813312
813A00 ,813319
813B00 ,813410
813B00 ,813910
813B00 ,813920
813B00 ,813930
813B00 ,813940
813B00 ,813990
814000,814110
491000,491110
S00101,n.a.
S00102,n.a.
S00201,n.a.
S00202,n.a.
S00203,n.a.
S00500,n.a.
S00600,n.a.
S00700,n.a.
